date,ret_1d,ret_overnight,ret_5d,close_vs_ma5,momentum_5_20,vol_20d,vix_change,vix_ma_ratio,bn_ret_1d,nifty_bn_spread,ret_zscore,high_low_range,target
2025-01-15,0.0016028803979861,0.0032101430136747,-0.0200832040124194,-0.0031537665155976,0.0260542376891749,0.0084976483515728,-0.0135746628650386,1.0554345350386052,0.0004627780696582,0.0011401023283279,0.137091277771362,0.0063412703474366,1
2025-01-16,0.0042476507253836,0.007067133646856,-0.0091258461203324,0.0029298597576976,0.0275308066728376,0.0085819243033938,0.0137614701833042,1.0659041749152305,0.0108098796235869,-0.0065622288982032,0.4476242798301998,0.0051304320287086,0
2025-01-17,-0.0046586517926727,-0.0014885667649884,-0.0097433276252053,0.0002224056443884,0.0215070648068295,0.0083839550799404,0.0180995299378212,1.0805804252089972,-0.0149780263674078,0.010319374574735,-0.5981001180602363,0.0082639466304737,1
2025-01-20,0.0061004855371675,0.0037581529621369,0.0112103157984859,0.004083906098117,0.0215017837370127,0.0078973664423359,0.0425396873837424,1.1213549164838428,0.0166911655947814,-0.0105906800576138,0.6651729835728568,0.0094432032362736,0
2025-01-21,-0.0137118456772935,0.00329411926129,-0.0065326224926761,-0.0083924875236723,0.0241491880272762,0.0082134880984218,0.0389768201385347,1.1511470639607806,-0.0158032358422501,0.0020913901649566,-1.6610716154674865,0.0195204341542577,1
2025-01-22,0.0056764909144164,0.0032356625936146,-0.0024920998105367,-0.0022664815558892,0.0216274725798302,0.008370205178139,-0.0169987700619597,1.118037299280549,0.0031603286111234,0.0025161623032929,0.6153900887423381,0.008129870771797,1
2025-01-23,0.0021593282262408,-0.001168145961141,-0.0045664070688447,0.0008060602061237,0.0183744366839462,0.008390791786397,-0.0041741021415304,1.1035850475047502,-0.0027788631946616,0.0049381914209025,0.2024260302098038,0.0077633129281628,0
2025-01-24,-0.0048760476583936,-0.0009243221546351,-0.0047838230820473,-0.0031194574622557,0.0255016951574614,0.0083809902185575,0.0029939661542712,1.0941991087126075,-0.0045524546450842,-0.0003235930133094,-0.6236254312105536,0.0128745113634998,0
2025-01-27,-0.0113912419355629,-0.0065844238863807,-0.0220863195954122,-0.0100683418525626,0.0124137200124279,0.0085850774063644,0.082388009598006,1.1684712025390602,-0.0062676478742759,-0.005123594061287,-1.388600301401559,0.0096608425785118,1
2025-01-28,0.0056112298172781,0.0057513672597697,-0.002927314399199,-0.0039313743899179,0.0261509928198331,0.0087346295968352,0.0038610924110982,1.1589773442455311,0.0166900861876297,-0.0110788563703516,0.6077275237921472,0.0122095995001579,1
2025-01-29,0.0089666492883511,0.00302736608261,0.0003346958750674,0.0049324405659858,0.0247546602311886,0.0089603373922985,0.0241757477068325,1.171369281483264,0.006120665577717,0.002845983710634,1.0017006679722245,0.0089301351228175,1
2025-01-30,0.0037300875997627,0.0002763184000818,0.0019025953656464,0.008294655513432,0.0407286718708901,0.0077445280491293,-0.0670600880327376,1.080426168673942,0.0029695348573544,0.0007605527424083,0.3868551349675665,0.007864752467795,1
2025-01-31,0.0111357401503258,0.0020323017699305,0.0180234531987346,0.0158555248523986,0.0387005945717962,0.0081475900339206,-0.0655548838217344,1.0011705998231004,0.0055818113938059,0.0055539287565198,1.2563822522783368,0.0114597499680342,0
2025-02-03,-0.0051570919766934,-0.0069329588024015,0.0175892487667295,0.0003515866503858,0.032219376431352,0.0073348090005956,-0.1169230534480167,0.8833215564980383,-0.0075956787927957,0.0024385868161023,-0.6566239623000526,0.0068318677472803,1
2025-02-04,0.0161893068206311,0.0063717000904115,0.0248736309190593,0.0115552614206868,0.0227502449982441,0.0082505865653342,-0.0229965097514691,0.8642051664246327,0.019251937287013,-0.0030626304663818,1.849741612438205,0.0143054059995576,0
2025-02-05,-0.0018092070621439,0.0026327706224922,0.0192176511860469,0.0058949685825973,0.0120002248264099,0.008101156946032,0.0042795623383278,0.8694578163067801,0.0036903734180344,-0.0054995804801784,-0.2635354803653801,0.0053532221620166,0
2025-02-06,-0.0039226026346081,0.0027704086855592,0.0040389485108422,0.0011422131315128,-0.0032951790258071,0.008097877026962,0.0071022998587775,0.8776381907693924,0.0007756935792326,-0.0046982962138408,-0.5116776592369077,0.0092063535407572,0
2025-02-07,-0.0018387386257991,0.0019552475131186,0.0033131049256911,-0.0013577011878159,-0.0172188643474209,0.0073027201863246,-0.034555762640825,0.853411435523173,-0.0044311371117191,0.0025923984859199,-0.2670028986974603,0.0106664398516616,0
2025-02-10,-0.0075700336923079,-0.0006854190282867,0.0008796191711331,-0.0090900753385549,-0.0079893995441389,0.0075137300093247,0.0555149928544085,0.9036615359310568,-0.0035457662398508,-0.004024267452457,-0.9399370450961976,0.0107904862088152,0
2025-02-11,-0.0132496849360461,8.344903289754673e-05,-0.0281158511220868,-0.0166562622535438,-0.0220245564165388,0.0081063170980472,0.0290657496081521,0.9310625434855276,-0.0115564226906224,-0.0016932622454237,-1.6068074848824652,0.0174845645751603,0
2025-02-12,-0.0011507892904301,-0.0009102020340374,-0.0274747855059787,-0.0123064909198281,-0.0160406288849942,0.0080374087428843,0.0020174669268373,0.9346087279454064,0.0015393835981993,-0.0026901728886294,-0.186228031343757,0.0150291105271151,0
2025-02-13,-0.0006009745771905,0.000455625345787,-0.0242316971199217,-0.008036851123051,-0.0168275962239482,0.0079790838760341,0.0040268739028743,0.9407030159885842,-0.0024171177759326,0.0018161431987421,-0.1216720993183076,0.0105638726748476,0
2025-02-14,-0.0044352661537063,0.0028243540132921,-0.0267699736062275,-0.0070418820809456,-0.0089715392687427,0.0078785656152712,0.0040107232261832,0.9486515799280812,-0.0052755900900608,0.0008403239363544,-0.5718715218125888,0.0156502986087639,1
2025-02-17,0.0013192755977626,-0.0052051248677998,-0.0180526403850384,-0.0020836839686048,-0.0152230473393377,0.0072833233223066,0.0466045131778485,0.9970823439489082,0.0032474746924271,-0.0019281990946644,0.1037921103164858,0.0108342951719331,0
2025-02-18,-0.0006184463402948,0.0001807700788344,-0.0054828836812254,-0.0016029600702679,0.0035884035879574,0.007154685425972,-0.0031806736568404,0.9973903674481156,-0.0034835869597799,0.002865140619485,-0.123723528507388,0.008324144530547,0
2025-02-19,-0.0005404326900405,-0.0042732401804086,-0.0048751742495741,-0.0011659541060754,0.0068656192888231,0.0071286571491298,-0.0159540522516147,0.9854924328606378,0.0098355536679746,-0.0103759863580151,-0.1145636355805534,0.0102516299888133,0
2025-02-20,-0.0008612081186238,-0.0048751261003036,-0.0051342948320299,-0.0009971181383431,0.002619355066314,0.0070570754187886,-0.0479896087844907,0.9444462515250712,-0.004751872072584,0.0038906639539602,-0.1522271543340743,0.0048487269310839,0
2025-02-21,-0.0051171487988824,-0.0024418803578355,-0.0058156986981693,-0.0049521264490514,-0.0043592275009909,0.0066699915435604,-0.0102180224173227,0.9457480203940988,-0.0071623549197147,0.0020452061208322,-0.6519340749442695,0.0088041803706309,0
2025-02-24,-0.0106401053300685,-0.0081835232674871,-0.0176898621757878,-0.0120365014448667,-9.627450195925924e-05,0.0069286743383286,-0.0061940918266959,0.9515336967392524,-0.0067219669026389,-0.0039181384274296,-1.3004063653746114,0.0066176422830761,0
2025-02-25,-0.0002571160481895,-0.0016361379247037,-0.0173347041205502,-0.0088365786723547,0.0092398406729221,0.0065356917130865,-0.0498614497421876,0.9189859178148968,-0.0008961132482888,0.0006389972000993,-0.0812983019461616,0.0049406869821815,0
2025-02-27,-0.0001108767876499,0.0009490360042916,-0.0169123661974109,-0.0055555382296708,0.0133871765346907,0.0064349716555075,-0.0298833702210196,0.903874256641377,0.002786542114596,-0.002897418902246,-0.0641277687910551,0.0046529232354731,0
2025-02-28,-0.0186449596666951,-0.0049523237586963,-0.034410421894564,-0.0172613860335467,0.0244494387885478,0.0067887802357176,0.0450788436423421,0.9521853577284508,-0.0081877398992964,-0.0104572197673986,-2.2402881473372744,0.0156160315032531,0
2025-03-03,-0.0002440004922383,0.0031571756890056,-0.0296807582846456,-0.011559994906407,0.0283569250920481,0.0068043528404773,-0.0107835816086065,0.950013820014194,-0.004765743529761,0.0045217430375226,-0.0797583523630162,0.0116121013516723,0
2025-03-04,-0.0016569416451024,-0.006548650155469,-0.0208704794144786,-0.0090289602771991,0.0338531031244997,0.0067899475444303,0.0050871870392334,0.9565638321615396,0.0027205723740042,-0.0043775140191066,-0.245657392210117,0.0063602497612617,1
2025-03-05,0.0115316950692254,-0.0004347127362517,-0.0093247378413641,0.0042937347223588,0.0497314336362521,0.0061549946080803,-0.0115690418145161,0.9466431256835,0.0050730436180865,0.0064586514511388,1.3028728939692789,0.0146436497667421,1
2025-03-06,0.009284847776867,0.0062249610857959,-1.559377725124378e-05,0.013621653511701,0.0485827749356923,0.0067418725110351,0.0043891342799939,0.9519517118782932,0.002840794890887,0.0064440528859799,1.03906161794426,0.0137770571415155,1
2025-03-07,0.0003460139864501,-0.0015989935272686,0.0193358913954162,0.0100867486945759,0.0638570982057248,0.0067608790628442,-0.018936582947997,0.9362293843286748,-0.0026774702657492,0.0030234842521994,-0.0104824060067863,0.0074958776743154,0
2025-03-10,-0.0040882039130917,-0.001359068423678,0.0154164005170116,0.0028939106131073,0.0620908830165263,0.0067723304465316,0.0386042682836602,0.9713591225033544,-0.0057879111036651,0.0016997071905734,-0.5311215639191241,0.0110283126286884,1
2025-03-11,0.001674047455606,-0.0050912747613541,0.0188043551228929,0.0008612728428154,0.0565989984968935,0.0067136061273423,0.0057183649045664,0.9782041708271746,-0.0075254176266522,0.0091994650822583,0.1454472850289547,0.0092186553866788,0
2025-03-12,-0.0012179087892316,0.0017090136449364,0.0059630847994762,-0.0015409820318971,0.0320252369024306,0.0061595534580624,-0.0270078267720719,0.9557052316883996,0.0042357887292314,-0.0054536975184631,-0.1941087986238568,0.0110299997496717,0
2025-03-13,-0.0032620894617386,0.0031596982710665,-0.0065425579010309,-0.0034918124435924,0.0215782384127429,0.0061749089578136,-0.0299488575587399,0.9323550909752638,7.80329074525632e-05,-0.0033401223691912,-0.4341241808324468,0.0080680253861261,1
2025-03-17,0.0049805683362682,-0.0019667114488191,-0.001939917969183,0.0018613990309124,0.0207530308641734,0.0063372502383345,0.0105421947392938,0.9473052680554568,0.0061121008054481,-0.0011315324691798,0.5336790512453536,0.009945004026212,1
2025-03-18,0.0144632989948354,0.0068195701671572,0.0166516024715135,0.0129790704666858,0.020792567341712,0.0071721081900244,-0.0156482888936738,0.9384768443746097,0.0198607894778934,-0.005397490483058,1.647084169495402,0.0113251360301054,1
2025-03-19,0.0032100316461272,0.0017801481153028,0.0182105535021714,0.0125501162490646,0.0204710727044624,0.0072053364993456,0.006813031970325,0.9530634337515032,0.0078699279623639,-0.0046598963162367,0.3257932972540663,0.0057950200921824,1
2025-03-20,0.01235619558909,0.0056313189596349,0.0320487034389533,0.0185767728240007,0.0213558992036091,0.0077207572705746,-0.0526315638516137,0.9129442737136432,0.0072481115409419,0.0051080840481481,1.3996807789414942,0.0104675805081401,1
2025-03-21,0.0068885519512889,-0.0009659233461626,0.042558945096895,0.0170770252660938,0.0243536595513007,0.0078427561315517,-0.0015873378696944,0.920970748785006,0.0106006590153471,-0.0037121070640582,0.7577029952958959,0.0115586213934199,1
2025-03-24,0.0131881772302988,0.0070662599886829,0.0510734540734159,0.0202727349942335,0.0185506797693244,0.0082901467586195,0.0890301981201546,1.0065757948159524,0.0219671958251226,-0.0087790185948237,1.4973670521222098,0.0116343702982108,1
2025-03-25,0.0004353972876416,0.0039373156692251,0.0365393106348197,0.0134240448009173,-0.0017460821351418,0.0081438351512193,-0.0043795231224605,1.0054548399428556,-0.0018760293060073,0.002311426593649,1.2442852254582284e-05,0.011331411564397,0
2025-03-26,-0.0076810793285454,0.0013646248346206,0.0252863682741748,0.0006761341536303,-0.0161043792718997,0.0079278124635401,-0.012463348388196,0.996486054967438,-0.0077303831054975,4.93037769521143e-05,-0.9529753548613816,0.0121259677643747,1
2025-03-27,0.0044748278770025,-0.0022523408419954,0.0173043369360277,0.0017285448778954,-0.0290154805746394,0.0079256374795633,-0.0126206438696265,0.9854406828213412,0.0071638103165458,-0.0026889824395432,0.4742980526567473,0.0099292346650961,0
2025-03-28,-0.0030773044101545,0.0003582227054084,0.0072353885125597,-0.0027848206678242,-0.0359802528083856,0.0080004620652942,-0.0436090161946086,0.9445310952567468,-0.0002132781072294,-0.002864026302925,-0.412427833059033,0.008461118326192,0
2025-04-01,-0.0150365718652369,-0.0075788660384106,-0.0208235315970553,-0.0136589272969799,-0.0678750187023708,0.0075339629842573,0.0833332895982699,1.0237360968031328,-0.0142994993713165,-0.0007370724939204,-1.8166129854634323,0.0185079671436369,1
2025-04-02,0.0071938424586863,0.0011612164334425,-0.014208701201789,-0.0037101906713885,-0.0690498935216328,0.0075837062944062,-0.0043540977579863,1.0194301194887982,0.0102415184939255,-0.0030476760352391,0.7935483678714002,0.0082096653126196,0
2025-04-03,-0.0035251486188494,-0.0078024215808875,-0.0100801088241949,-0.0052109541247944,-0.0629473687816152,0.0076514045108054,-0.0087463471737285,1.0113780288884524,0.0048551167465353,-0.0083802653653848,-0.4650110026220198,0.0069117647429433,0
2025-04-04,-0.0148666197750665,-0.0025676973326139,-0.0291412970427047,-0.0142005123500511,-0.054531492709321,0.0082817724495667,0.0117646943326643,1.0229342596559623,-0.0018344419022233,-0.0130321778728431,-1.7966582346784226,0.0155974062763119,0
2025-04-07,-0.0324325462830553,-0.050036078893651,-0.0577290623486794,-0.0348928905497774,-0.0407361716625893,0.0109765208159197,0.6562500389855954,1.6390377753037977,-0.031893428522519,-0.0005391177605362,-3.8591435234627496,0.0230285547239607,1
2025-04-08,0.0168873189028142,0.0128668686219009,-0.0271888883399301,-0.0131813128530196,-0.0264505936663906,0.0116686816535968,-0.1031154140879659,1.4340840782434872,0.0130544948185493,0.0038328240842648,1.9316979869136228,0.0189187280162553,0
2025-04-09,-0.0060658560080705,-0.0033523842870149,-0.0399959384448378,-0.0110850662593308,-0.0372733395259468,0.0117136938227558,0.0484344298068193,1.4652991518333711,-0.0053622292668923,-0.0007036267411781,-0.7633255612643391,0.0051541784726942,1
2025-04-11,0.0191703874091904,0.0132259480754231,-0.0181310547140632,0.0116383847981491,-0.0328279990903831,0.0124791806816932,-0.0615958784893443,1.3472231765229958,0.0151711957210516,0.0039991916881387,2.1997621397236737,0.0100093957864235,1
2025-04-15,0.0219023977821084,0.0236457773118194,0.0185161214072251,0.0299244324848309,-0.0196695345083086,0.0133242712336493,-0.1979115528985249,1.071831947695074,0.0270016655175673,-0.0050992677354588,2.520538342469769,0.006916400889535,1
2025-04-16,0.004657316201027,0.000666514961465,0.0575590043976512,0.023196643080658,0.011124627052409,0.0132785032605717,-0.0161189887622512,1.04555784182157,0.0140942544316,-0.009436938230573,0.4957247325135809,0.0076437647616477,1
2025-04-17,0.0176834769379541,-0.0015082693561234,0.0583870057733533,0.0294630532028457,-0.0012742544310115,0.0137075186391458,-0.0252047650544883,1.0123683057213333,0.0220726446197363,-0.0043891676817822,2.02517806803981,0.0240569863605972,1
2025-04-21,0.0114834984640164,0.0040877674459928,0.077074369363026,0.0259948363536557,0.0205256704398566,0.0135919713508932,0.0032320743291407,1.0080213197881127,0.0186829445433254,-0.007199446079309,1.2972139388798447,0.0118505228426617,1
2025-04-22,0.0017284255654137,0.0024807561873992,0.0586414455993207,0.0161975071032052,0.0036531267835211,0.0135938991621968,-0.0186856254493391,0.9830245511917646,0.0061965883201187,-0.0044681627547049,0.1518320351563813,0.0070591237883913,1
2025-04-23,0.0066908406521222,0.0078763454416617,0.0428830083308928,0.0144619949364295,-0.0062013773569344,0.0134417668433855,0.0479317477250202,1.0190920042627127,-0.0049804561845157,0.0116712968366379,0.7344889253877551,0.0098381381106067,0
2025-04-24,-0.0033807460922566,-0.0020982750905516,0.0345391099185772,0.0042527838034946,-0.0038456206698052,0.0134608260467095,0.0181704236315713,1.0255924665140812,-0.0030459127519368,-0.0003348333403198,-0.44805612770407,0.0054316349438671,0
2025-04-25,-0.0085516633626838,0.0017445995790341,0.007869443651739,-0.0058809339690385,-0.0082348073332503,0.0133849386678719,0.0559999906099759,1.0713282143732428,-0.0097343123808428,0.001182649018159,-1.055194088512829,0.0215313483012511,1
2025-04-28,0.0120282118827472,0.00128540876218,0.0084122107963533,0.0043906256191168,-0.0194664218457665,0.0136135300515351,-0.0128204729202063,1.0468098473264822,0.014063172944799,-0.0020349610620518,1.3611709076298204,0.0123743275633516,1
2025-04-29,0.0003061930965739,0.0017345590048708,0.0069804888330282,0.0033006320291704,-0.0291716398473578,0.0134472685952734,0.0253837244167303,1.060601473168984,-0.0007495703024995,0.0010557633990735,-0.0151579350498233,0.0068581828933308,0
2025-04-30,-7.191007773188485e-05,0.0002507221906634,0.0002157923037611,0.0031850582706156,-0.0312462116670717,0.0134392294697284,0.0489348550980615,1.0960386887196565,-0.0054900649922144,0.0054181549144826,-0.0595525324138647,0.0081120561581043,1
2025-05-02,0.0005136803511647,-0.0009163575889449,0.0041242727143111,0.0028734991805574,-0.0310531290045361,0.0133968637692371,0.0021954400128887,1.0804414107250544,0.0005119728611837,1.7074899809621511e-06,0.0092039686624023,0.0144023790442589,1
2025-05-05,0.0047008906976129,0.0029901704783839,0.0175462642751991,0.0040987460788657,-0.0383748266291703,0.0128039653884615,0.0043811567745501,1.0707300677058926,-0.0035534847723488,0.0082543754699617,0.5008409874480233,0.0051408048269142,0
2025-05-06,-0.0033338898599493,0.0016188776383214,0.0021004011498859,0.0003315377243768,-0.042783634000145,0.0128303113418695,0.0359869052301495,1.092424885605348,-0.0118009370533235,0.0084670471933742,-0.4425545511275154,0.0072950176469103,1
2025-05-07,0.0014274549954715,-0.0060008708292625,0.0032236742101088,0.0011149543248825,-0.0468535642022602,0.0127600508865173,0.0031578666285465,1.0789391378907862,0.0062555970506448,-0.0048281420551732,0.1164938836173532,0.0094042698449053,0
2025-05-08,-0.0057588802970967,0.0007003903065981,-0.002482039246784,-0.0041570771745721,-0.0622674350632014,0.0122594471334123,0.10230854237031,1.1654093683874238,-0.0044908618429099,-0.0012680184541867,-0.7272823222350926,0.0122375059401267,0
2025-05-09,-0.0109501096942064,-0.0139265698147742,-0.0139115046235572,-0.0123168399193924,-0.0972268078133108,0.0096587693587111,0.0295097060985496,1.2036727393616722,-0.0141706842398038,0.0032205745455974,-1.3368052106164203,0.00951766077974,1
2025-05-12,0.0381830730902199,0.0171650953588387,0.0189504099652917,0.0214998798672956,-0.0870517887883435,0.0120306546790172,-0.149791950847368,1.029243006525553,0.0333537312075231,0.0048293418826967,4.432117176594058,0.0227064393799887,0
2025-05-13,-0.0138958390765435,-0.0024332665749633,0.0081523077976872,0.0056669582413557,-0.0891370616983131,0.012530763373035,-0.0103316276788966,1.0279001902643818,-0.0079808097187122,-0.0059150293578312,-1.6826750121920484,0.0173445649535148,1
2025-05-14,0.0036027960647213,0.0014423739770337,0.010342256863165,0.0072089778473971,-0.0701862719510648,0.0120610383771256,-0.0532967681341163,0.9810955244417696,-0.0025400185341366,0.006142814598858,0.3719093296159203,0.0094053162872532,1
2025-05-15,0.0160214381414618,0.0011168338011155,0.0324752944637294,0.0168001330609461,-0.0418348864120716,0.0116654811996389,-0.0197330331759115,0.9596590588300312,0.0101147376676804,0.0059067004737813,1.8300314832243056,0.02481040259761,0
2025-05-16,-0.0016877607536591,0.0001017784339603,0.0421443177794902,0.0068180417397269,-0.0253808821272418,0.0117229039126656,-0.0201302643501734,0.9385278049361876,-1.270196656077971e-05,-0.0016750587870983,-0.2492759863094834,0.004674266584794,0
2025-05-19,-0.0029717088137536,-0.0005775894061406,0.0008325075387225,0.0036584612038703,-0.0450259052005033,0.0112944977894055,0.048942683421832,0.9792142974298876,0.0011887074695708,-0.0041604162833245,-0.4000294341451933,0.0058647501931949,0
2025-05-20,-0.0104848313546668,0.0020344392099322,0.0042944617082727,-0.0077075309006384,-0.0188490351775658,0.0114223173561069,0.0017280402213226,0.9757602683860652,-0.0098040563166725,-0.0006807750379942,-1.2821750304176167,0.0138005090457414,1
2025-05-21,0.0052483127088862,0.0024448976223352,0.0059411124139738,-0.0036735934948647,-0.0207975201879977,0.0114578558456064,0.0092006816002161,0.9783699055536254,0.0036034902262873,0.0016448224825988,0.5651159828201433,0.0105124284445667,0
2025-05-22,-0.0082112727740422,-0.0032039076590741,-0.0180511767839184,-0.0082516624907003,-0.0295909271231411,0.0115783454121979,-0.0165241607285268,0.958729119919691,-0.0024294241400201,-0.005781848634022,-1.0152274758098343,0.0111785035213028,1
2025-05-23,0.0098924887180058,0.0012109364273454,-0.0066607401106841,0.0029062719913584,-0.0316724403179449,0.011715543264284,0.0011587750578476,0.9571021501907984,0.0083170440497823,0.0015754446682234,1.110407157355004,0.0118697225648817,1
2025-05-26,0.0059549794562796,0.0026636147816081,0.0022329191744172,0.0084252256613945,-0.0377765152270406,0.0115209348869761,0.0428240591269222,0.9957176690006404,0.003136380661844,0.0028185987944355,0.6480885359564147,0.0071476398468851,0
2025-05-27,-0.0069977248703164,-0.0017799180959563,0.0057648437189061,0.0002203614204281,-0.014692612299755,0.0114367326288866,0.0288568504192039,1.0199422887875151,-0.0039444183896566,-0.0030533064806598,-0.8727399903059473,0.0144525055200159,0
2025-05-28,-0.0029706520659956,0.0002537956452569,-0.0024583442415537,-0.0022605317387371,-0.019572942741747,0.0114717351201723,-0.0280474882462475,0.9895662006802364,0.0011598187958674,-0.0041304708618631,-0.3999053571883775,0.0051388538413259,1
2025-05-29,0.0032784792287758,0.0029350788676688,0.0090980547399137,-0.0007930596140262,-0.0114245187023305,0.0114810924388873,-0.0887902519880563,0.906181020616886,0.0023287218949059,0.0009497573338699,0.3338300001402787,0.0086696585074892,0
2025-05-30,-0.0033382349691143,-0.0008456285166195,-0.0041222609715364,-0.0033069266418441,-0.0207158861019963,0.0115232884472806,-0.0207064647386183,0.892787738290905,0.0036662991272233,-0.0070045340963377,-0.4430647276745341,0.0059209974970719,0
2025-06-02,-0.0013777230725331,-0.0032726348166615,-0.0113815075228178,-0.002393848182414,-0.0218245657874815,0.0114974922865974,0.0671641746784996,0.9558823470819592,0.0027569515334409,-0.004134674605974,-0.2128732291875959,0.0092346845281025,0
2025-06-03,-0.0070438333802584,0.0028200146046207,-0.0114274124786583,-0.0071470658035924,-0.0181092445528142,0.0115935137095904,-0.0349650575061172,0.9287717070556388,-0.0054280996724959,-0.0016157337077625,-0.8781537738259875,0.0139736872262401,1
2025-06-04,0.0031659048079861,0.0007313525007639,-0.0053429056183992,-0.0029369107120105,-0.013772308955457,0.0116081616635877,-0.0489130128058423,0.8916187859388223,0.0013831369422199,0.0017827678657662,0.3206121897010397,0.0046222526568076,1
2025-06-05,0.0053086967621067,0.0028838109460108,-0.0033301341751028,0.0030280498874326,-0.0229850540483651,0.0115586419245805,-0.0425396873837425,0.868263471903087,0.0015087059997582,0.0037999907623484,0.5722059146485514,0.0115854371143852,1
2025-06-06,0.0101875239545026,-8.893300204277606e-05,0.0101957346848944,0.0111782542823228,-0.0312508989892974,0.0113697932066193,-0.0298408363091386,0.859677995604552,0.0146616640903276,-0.004474140135825,1.1450484177901334,0.0143202837278763,1
2025-06-09,0.0040054487100871,0.0062811866239447,0.0156412943319421,0.0120637663171452,0.0084797234566666,0.0076052073255415,0.0041011254595384,0.8726905237950098,0.0046166581630715,-0.0006112094529844,0.4191863780072644,0.0033043285848619,1
2025-06-10,4.18584595869298e-05,0.0036987939939801,0.0228888662524193,0.0075424492346483,0.0014919702450322,0.0068265180883612,-0.0456091995750858,0.8433590277349994,-0.0037034038630361,0.003745262322623,-0.0461945160040926,0.0057301677006881,1
2025-06-11,0.0014798446727146,0.0011910489508748,0.0211696569651664,0.004829637450975,0.0019333527483489,0.0068017056645654,-0.0249643630557737,0.8312051607152591,-0.0029905394545787,0.0044703841272933,0.1226451639696233,0.0056122414496693,0
2025-06-12,-0.0100710846627866,0.0009167678715937,0.0055472255941446,-0.0063805723415855,0.012486005398529,0.0062432435733333,0.0256035391014142,0.8599908240180709,-0.0066808517350855,-0.003390232927701,-1.233595385905383,0.0148784901981188,0
2025-06-13,-0.0068144588479197,-0.0166825737411006,-0.0113766585671342,-0.0109050723809942,0.0006618534301604,0.0064050914055957,0.0756062361863476,0.92920080341581,-0.0098996784385851,0.0030852195906654,-0.8512219977904183,0.011382101487185,1
2025-06-16,0.0092197937677085,0.0005562612857236,-0.0062422011387679,-0.0005324501461428,-0.0062843243028283,0.0067375874830123,-0.0159151042660735,0.9215674153455182,0.0075196612705366,0.0017001324971719,1.0314233680173492,0.0105626039725011,0
2025-06-17,-0.0037319707924959,0.0012566736566251,-0.0099923164155472,-0.0022569405485239,-0.0168591404311057,0.00634077332018,-0.029649631370178,0.9026232203731064,-0.0041245941353845,0.0003926233428885,-0.4892948165356429,0.0067737838627306,0
2025-06-18,-0.0016637405234334,-0.0026173795226241,-0.0130998911857674,-0.0012759433962263,-0.0130435331402708,0.0062480820271138,-0.0083333256068051,0.9043698314185572,0.0020569561900163,-0.0037206967134497,-0.2464556755532433,0.0079437836169892,0
2025-06-19,-0.0007577278241026,-0.0003546978574076,-0.0038150296819573,-0.0012693035522466,-0.0112735028481044,0.0059465565173023,-0.0014005255226425,0.9117647144011451,-0.0045012790229048,0.0037435511988022,-0.1400771214262148,0.0052312310306232,1
2025-06-20,0.0128724709598377,-0.0002258521724662,0.0159313548288813,0.0083875723393271,0.0055000816934724,0.0062279062292005,-0.0413744840896229,0.8842459336018564,0.0121524530766363,0.0007200178832014,1.4602987233832283,0.0140388343066007,0
2025-06-23,-0.0055948454872697,-0.0068751050452928,0.0010181945613612,0.0025412909198954,0.0021881407255572,0.0062345964931771,0.0277981062414112,0.920647410690191,-0.0034398256199512,-0.0021550198673184,-0.7080223428674924,0.0092964647060723,1
2025-06-24,0.0029012296868362,0.0083293620728235,0.0076830218701995,0.0039106984940118,-0.0011040819753316,0.0060431651782914,-0.0291814834054222,0.9083644321969302,0.0071807265653296,-0.0042794968784933,0.2895356311471459,0.0126974748779645,1
2025-06-25,0.0080018205204253,0.0042324916259881,0.0174390751721733,0.0084455372583349,-0.0024498973048243,0.0062115343751927,-0.0498533935527841,0.8778703534580061,0.0028204861049134,0.0051813344155118,0.8884162853273422,0.0056150288673882,1
2025-06-26,0.0120520108141297,0.0009585842105784,0.0304820868583182,0.0144739903601034,0.0016743263291145,0.0066733003958812,-0.0285493738016983,0.8640153820405629,0.0103415560688662,0.0017104547452635,1.3639652348087967,0.0119535164047516,1
2025-06-27,0.003475704773181,0.0010822494275705,0.0209219502099506,0.0137701337171709,-0.0149195245968689,0.0065898151572453,-0.0158856081684817,0.8611941552869536,0.0041463538709511,-0.0006706490977701,0.3569870356500831,0.0050959299752242,0
2025-06-30,-0.0047098423546652,0.0009302517629531,0.0218305528252731,0.004664059925447,-0.0105546127931961,0.0067148628064859,0.0322840683976124,0.9027067031777496,-0.0022830699354901,-0.0024267724191751,-0.6041106055221971,0.0076830520033709,1
2025-07-01,0.0009699396772837,0.0013441533043545,0.019862810559424,0.0017146511304482,-0.0208543446305524,0.0064027464078231,-0.0203283995040893,0.8971146046644943,0.0025596262393621,-0.0015896865620783,0.0627751906280179,0.0035862627760468,0
2025-07-02,-0.0034610085397696,0.0018205450899192,0.0082651002931302,-0.0033833514971227,-0.0255770780122532,0.0065107195940398,-0.0063846708229007,0.9020431653363916,-0.0080099967239124,0.0045489881841428,-0.4574800608602244,0.0090105685627557,0
2025-07-03,-0.0018897125192245,0.0020311321063822,-0.0056244557027672,-0.0041460400900399,-0.0320639136738748,0.0064988454667033,-0.0048192342860705,0.9065301103204932,-0.0036360159939198,0.0017463034746952,-0.2729879462412957,0.0079963780934619,1
