date,nf_Adj Close,nf_Close,nf_High,nf_Low,nf_Open,nf_Volume,bnf_Adj Close,bnf_Close,bnf_High,bnf_Low,bnf_Open,bnf_Volume,vix_Adj Close,vix_Close,vix_High,vix_Low,vix_Open,vix_Volume,ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,volume_ratio_20d,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,close_vs_252d_high,close_vs_252d_low,dow,ret_zscore,ma5_smooth_signal,volume_normalized
2025-02-14,22929.25,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,49099.44921875,49099.44921875,49592.94921875,48719.75,49485.6484375,130600,15.0200004577637,15.0200004577637,15.6800003051758,14.3599996566772,14.960000038147,0,-0.0044352661537063,-0.0267699736062275,-0.0235455604119518,-0.0177984343374848,-0.0072391741763606,0.0028243540132921,0.0156502986087639,12.4470561149727,0.866707533033647,-0.0070418820809456,-0.0139786976531649,-0.028909625837745,-0.0089715392687427,0.0052044149231533,0.0078785656152712,0.0077557001043643,49.2579633329538,-0.0052755900900608,-0.0211209449727919,0.0008403239363544,0.87331597374241,15.0200004577637,0.0040107232261832,0.0971512723262721,0.948651579928081,0.874626395536251,1.06075111647541,4,-0.571871521812589,-0.0023013624421233,0.235246235246235
2025-02-17,22959.5,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,49258.8984375,49258.8984375,49319,48525.6015625,48880.3984375,114800,15.7200002670288,15.7200002670288,16.3099994659424,14.5,15.0200004577637,0,0.0013192755977626,-0.0180526403850384,-0.0171889006624775,-0.0028295930457006,0.006558538477287,-0.0052051248677998,0.0108342951719331,12.2424045747776,0.719227368092522,-0.0020836839686048,-0.0125395380096726,-0.0262597524812353,-0.0152230473393377,0.0057663547737092,0.0072833233223066,0.0077641752963563,44.0506207745157,0.0032474746924271,-0.0144475213080971,-0.0019281990946644,0.849638322479879,15.7200002670288,0.0466045131778485,0.0878893061956558,0.997082343948908,0.875780268797041,1.05593689995746,0,0.103792110316486,-7.41789832692241E-06,0.187321937321937
2025-02-18,22945.30078125,22945.30078125,22992.5,22801.5,22963.650390625,210600,49087.30078125,49087.30078125,49328.55078125,48814.94921875,49211.8515625,107800,15.6700000762939,15.6700000762939,16.3199996948242,14.7799997329712,15.7200002670288,0,-0.0006184463402948,-0.0054828836812254,-0.0334445788620112,-0.0090712872691828,-0.0007990719708261,0.0001807700788344,0.008324144530547,12.257715878682,0.738701134709483,-0.0016029600702679,-0.0127042704394313,-0.0254858653479487,0.0035884035879574,0.0020892795709293,0.007154685425972,0.0077635877413149,40.7193999399368,-0.0034835869597799,-0.0063982978144691,0.002865140619485,0.847406984528545,15.6700000762939,-0.0031806736568404,0.0537996097438964,0.997390367448116,0.875238645694901,1.05169493239983,1,-0.123723528507388,0.0004046241947623,0.190577940577941
2025-02-19,22932.900390625,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,49570.1015625,49570.1015625,49628.25,48804,48895.3515625,113300,15.4200000762939,15.4200000762939,16.0200004577637,14.75,15.6700000762939,0,-0.0005404326900405,-0.0048751742495741,-0.0322160153887416,-0.0117407935383972,0.0037488271290855,-0.0042732401804086,0.0102516299888133,12.2404740722475,0.734915591216516,-0.0011659541060754,-0.0126591070550969,-0.0245966481356247,0.0068656192888231,0.002103153376866,0.0071286571491298,0.007755097374158,29.3342198432336,0.0098355536679746,0.0018321211165714,-0.0103759863580151,0.832440981276905,15.4200000762939,-0.0159540522516147,0.0348993604749476,0.985492432860638,0.874765638119181,1.05112656207841,2,-0.114563635580553,0.0010279645471586,0.186914936914937
2025-02-20,22913.150390625,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,49334.55078125,49334.55078125,49455.80078125,49150.94921875,49314.1015625,112000,14.6800003051758,14.6800003051758,15.8999996185303,14.6400003433228,15.4200000762939,0,-0.0008612081186238,-0.0051342948320299,-0.0292415792746577,-0.007753649898344,0.004033582203558,-0.0048751261003036,0.0048487269310839,12.3917219924168,0.858497629148989,-0.0009971181383431,-0.0131290397721253,-0.0240788806716789,0.002619355066314,0.0020947814868605,0.0070570754187886,0.0077478632688011,29.4718002198484,-0.004751872072584,-0.0005125781469978,0.0038906639539602,0.818778512797132,14.6800003051758,-0.0479896087844907,-0.0187165596428616,0.944446251525071,0.874012282849739,1.05022132334945,3,-0.152227154334074,0.0037247954260359,0.221306471306471
2025-02-21,22795.900390625,22795.900390625,22921,22720.30078125,22857.19921875,242800,48981.19921875,48981.19921875,49306.55078125,48764,49127.94921875,95300,14.5299997329712,14.5299997329712,15.2399997711182,12.0799999237061,14.6800003051758,0,-0.0051171487988824,-0.0058156986981693,-0.0324299862037451,-0.0014564711971783,-0.0026818171175896,-0.0024418803578355,0.0088041803706309,12.3999933381675,0.867886760080069,-0.0049521264490514,-0.0181086979867965,-0.0274387393784595,-0.0043592275009909,0.002375509955652,0.0066699915435604,0.0076207528809721,29.5538920505533,-0.0071623549197147,-0.0024083773215697,0.0020452061208322,0.819861234637484,14.5299997329712,-0.0102180224173227,-0.0326232163687587,0.945748020394099,0.869539831946346,1.04484718456611,4,-0.65193407494427,0.0020805737448472,0.223341473341473
2025-02-24,22553.349609375,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,48651.94921875,48651.94921875,48748.3984375,48281.8984375,48619.80078125,95700,14.4399995803833,14.4399995803833,15.5799999237061,14.3699998855591,14.5299997329712,0,-0.0106401053300685,-0.0176898621757878,-0.0354231538405057,-0.0175935876738285,-0.0024768514339209,-0.0081835232674871,0.0066176422830761,12.2751321814617,0.786768485204494,-0.0120365014448667,-0.0277103659262558,-0.0360473479758035,-9.62745019592592E-05,0.0044047276724693,0.0069286743383286,0.0077198725621909,2.42698896979896,-0.0067219669026389,-0.0123216157486774,-0.0039181384274296,0.844909394696878,14.4399995803833,-0.0061940918266959,-0.0814249786833773,0.951533696739252,0.860287836545747,1.0337299004685,0,-1.30040636537461,-0.00518948344682,0.194342694342694
2025-02-25,22547.55078125,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,48608.3515625,48608.3515625,48862.1484375,48534.1484375,48691.19921875,106700,13.7200002670288,13.7200002670288,15.0799999237061,13.6099996566772,14.4399995803833,0,-0.0002571160481895,-0.0173347041205502,-0.0227225436354342,-0.0265745447934724,0.001381281844124,-0.0016361379247037,0.0049406869821815,12.4304154774199,0.914906060384531,-0.0088365786723547,-0.0266689068461575,-0.0348196259279334,0.0092398406729221,0.0044674775072629,0.0065356917130865,0.0075348811133269,2.50155054786025,-0.0008961132482888,-0.0097570901460718,0.0006389972000993,0.839717417163351,13.7200002670288,-0.0498614497421876,-0.124441595390619,0.918985917814897,0.860066642736909,1.0334641119216,1,-0.0812983019461616,0.0015209058446916,0.230972730972731
2025-02-27,22545.05078125,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,48743.80078125,48743.80078125,48972.55078125,48627.1015625,48732.19921875,186700,13.3100004196167,13.3100004196167,14.0100002288818,12.9099998474121,13.7200002670288,0,-0.0001108767876499,-0.0169123661974109,-0.0217050897148002,-0.0302995427321017,-0.0010589078502664,0.0009490360042916,0.0046529232354731,12.5748737692667,1.07132934486655,-0.0055555382296708,-0.0252948062092511,-0.033558291232589,0.0133871765346907,0.0045417288490326,0.0064349716555075,0.0075134383098286,2.7037926068171,0.002786542114596,-0.0166693380728334,-0.002897418902246,0.837232824139339,13.3100004196167,-0.0298833702210196,-0.136835255916832,0.903874256641377,0.859971281310397,1.03334952474072,3,-0.0641277687910551,0.0074653954678367,0.270553520553521
2025-02-28,22124.69921875,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,48344.69921875,48344.69921875,48574.5,48078.69921875,48437.55078125,287700,13.9099998474121,13.9099998474121,14.1199998855591,13.2299995422363,13.3100004196167,0,-0.0186449596666951,-0.034410421894564,-0.0393680434752927,-0.0588598606831118,-0.0137607837643733,-0.0049523237586963,0.0156160315032531,13.2200344045778,1.9531291516837,-0.0172613860335467,-0.0405984565299269,-0.0500896515235694,0.0244494387885478,0.0078312917632178,0.0067887802357176,0.0078045586247109,2.02239679090756,-0.0081877398992964,-0.0200640635583977,-0.0104572197673986,0.824943273676333,13.9099998474121,0.0450788436423421,-0.0524523461686979,0.952185357728451,0.843937151455849,1.01408276453033,4,-2.24028814733727,-0.0071419960682358,0.537240537240537
2025-03-03,22119.30078125,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,48114.30078125,48114.30078125,48574.69921875,47841.30078125,48478.6015625,151000,13.7600002288818,13.7600002288818,14.3599996566772,13.5699996948242,13.9099998474121,0,-0.0002440004922383,-0.0296807582846456,-0.0353238426354983,-0.0580376833766937,-0.0033904718658947,0.0031571756890056,0.0116121013516723,12.5510797846012,1.00023022296208,-0.011559994906407,-0.0379899192521767,-0.0491226356288569,0.0283569250920481,0.0083996648992136,0.0068043528404773,0.0075533094314086,2.28681787108006,-0.004765743529761,-0.0176985956107043,0.0045217430375226,0.805704909824168,13.7600002288818,-0.0107835816086065,-0.0529937727625753,0.950013820014194,0.843731230375475,1.01383532783661,0,-0.0797583523630162,-0.0055076301029405,0.263634513634514
2025-03-04,22082.650390625,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,48245.19921875,48245.19921875,48374.8984375,47924.75,47942.5,139300,13.8299999237061,13.8299999237061,14.1999998092651,13.3699998855591,13.7600002288818,0,-0.0016569416451024,-0.0208704794144786,-0.0381911456858816,-0.0547235825389783,0.0049239537609286,-0.006548650155469,0.0063602497612617,12.4423298359898,0.909466276502163,-0.0090289602771991,-0.0369065118754931,-0.0493325449702077,0.0338531031244997,0.0081092496161927,0.0067899475444303,0.0074579963866702,2.8819119461279,0.0027205723740042,-0.0083604050101089,-0.0043775140191066,0.807528274004236,13.8299999237061,0.0050871870392334,-0.0422437447647802,0.95656383216154,0.842333216962593,1.01215546186064,1,-0.245657392210117,-0.0071523072594275,0.234025234025234
2025-03-05,22337.30078125,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,48489.94921875,48489.94921875,48657.6484375,48190.25,48241.30078125,127800,13.6700000762939,13.6700000762939,14.1300001144409,13.1000003814697,13.8299999237061,0,0.0115316950692254,-0.0093247378413641,-0.0264978003904325,-0.0590561714776162,0.0119716120176947,-0.0004347127362517,0.0146436497667421,12.631013530139,1.1124647695245,0.0042937347223588,-0.0228129849804175,-0.0372171877714501,0.0497314336362521,0.0108025271094479,0.0061549946080803,0.0076800511122187,22.2970370279789,0.0050730436180865,-0.0024358436347663,0.0064586514511388,0.682278799149569,13.6700000762939,-0.0115690418145161,-0.0036443286998339,0.9466431256835,0.852046746767285,1.02382733000947,2,1.30287289396928,0.0004483547609188,0.287545787545788
2025-03-06,22544.69921875,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,48627.69921875,48627.69921875,48839.1015625,48299.3984375,48760,137400,13.7299995422363,13.7299995422363,14.1800003051758,13.2799997329712,13.6700000762939,0,0.009284847776867,-1.55937772512438E-05,-0.0169276962469909,-0.0485983687129435,0.0030409568529976,0.0062249610857959,0.0137770571415155,12.8269179143347,1.32783784748243,0.013621653511701,-0.0112493405551304,-0.0272670418160211,0.0485827749356923,0.0119332859360135,0.0067418725110351,0.0078164248190092,33.4601522623639,0.002840794890887,-0.0023818734000869,0.0064440528859799,0.70175882096921,13.7299995422363,0.0043891342799939,0.0315551547241592,0.951951711878293,0.859957871109794,1.0333334109184,3,1.03906161794426,0.0066624567184503,0.354904354904355
2025-03-07,22552.5,22552.5,22633.80078125,22464.75,22508.650390625,289800,48497.5,48497.5,48709.05078125,48359.3515625,48463.80078125,106000,13.4700002670288,13.4700002670288,13.8599996566772,13.3299999237061,13.7299995422363,0,0.0003460139864501,0.0193358913954162,-0.0157398866797715,-0.0445212068103085,0.0019481225490651,-0.0015989935272686,0.0074958776743154,12.5769463088687,1.03733400150338,0.0100867486945759,-0.0086227152447271,-0.0258705339346406,0.0638570982057248,0.0060809363343611,0.0067608790628442,0.0078010687526852,36.3193938138832,-0.0026774702657492,0.0031606522270126,0.0030234842521994,0.706281893624561,13.4700002670288,-0.018936582947997,-0.0316318896628284,0.936229384328675,0.860255428560956,1.03369095873125,4,-0.0104824060067863,0.0032902388168383,0.271164021164021
2025-03-10,22460.30078125,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,48216.80078125,48216.80078125,48599.1484375,48124.6484375,48312,123800,13.9899997711182,13.9899997711182,14.210000038147,13.4700002670288,13.4700002670288,0,-0.0040882039130917,0.0154164005170116,-0.0147219282249986,-0.0466744824995146,-0.0027328496190374,-0.001359068423678,0.0110283126286884,12.590994852407,1.06616846840311,0.0028939106131073,-0.0102835700147336,-0.0288591582778662,0.0620908830165263,0.0069142546210314,0.0067723304465316,0.00776539136712,32.6534241145842,-0.0057879111036651,0.0021303437509361,0.0016997071905734,0.711164033690935,13.9899997711182,0.0386042682836602,0.0167150827333248,0.971359122503354,0.856738528951655,1.02946501930884,0,-0.531121563919124,-0.0019941763060417,0.275335775335775
2025-03-11,22497.900390625,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,47853.94921875,47853.94921875,48029.05078125,47702.8984375,47874.80078125,222400,14.0699996948242,14.0699996948242,14.5,13.6800003051758,13.9899997711182,0,0.001674047455606,0.0188043551228929,-0.0024585801980806,-0.0377946433740006,0.0067999425930629,-0.0050912747613541,0.0092186553866788,12.75967036114,1.23656009525671,0.0008612728428154,-0.0066927518948489,-0.0262676786125596,0.0565989984968935,0.006490829259077,0.0067136061273423,0.0077733969311147,34.7021558788135,-0.0075254176266522,-0.0081096151811089,0.0091994650822583,0.65711841800552,14.0699996948242,0.0057183649045664,0.017353562721774,0.978204170827175,0.858172749906166,1.03118839260504,1,0.145447285028955,0.0009886380488939,0.33028083028083
2025-03-12,22470.5,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,48056.6484375,48056.6484375,48222.1484375,47844.94921875,47894.3984375,243300,13.6899995803833,13.6899995803833,14.3699998855591,13.6400003433228,14.0699996948242,0,-0.0012179087892316,0.0059630847994762,-0.0034172572443688,-0.0260621521029543,-0.0029219288179487,0.0017090136449364,0.0110299997496717,12.8204471449247,1.2907167545299,-0.0015409820318971,-0.0065838441381326,-0.0263812364696023,0.0320252369024306,0.0050032529399986,0.0061595534580624,0.0077383261329609,34.3498017523008,0.0042357887292314,-0.0089358885342459,-0.0054536975184631,0.570904826172388,13.6899995803833,-0.0270078267720719,0.0014630215053208,0.9557052316884,0.857127573771376,1.02993249919834,2,-0.194108798623857,0.0001588967367853,0.352462352462352
2025-03-13,22397.19921875,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,48060.3984375,48060.3984375,48352.44921875,48006.1015625,48219.1484375,145900,13.2799997329712,13.2799997329712,13.9300003051758,13.2200002670288,13.6899995803833,0,-0.0032620894617386,-0.0065425579010309,-0.0065580496550916,-0.0281207963137739,-0.0064015607324268,0.0031596982710665,0.0080680253861261,12.5689781392195,1.00237082490761,-0.0034918124435924,-0.0084039857532426,-0.028048384107467,0.0215782384127429,0.0024075128187453,0.0061749089578136,0.0071933055020945,33.1482083963281,7.80329074525632E-05,-0.0116662065111906,-0.0033401223691912,0.567486217726926,13.2799997329712,-0.0299488575587399,-0.0327749325759876,0.932355090975264,0.854331546945611,1.0265727672464,3,-0.434124180832447,-0.0064117021574691,0.268823768823769
2025-03-17,22508.75,22508.75,22577,22353.150390625,22353.150390625,251100,48354.1484375,48354.1484375,48481.3515625,48196.1015625,48219.55078125,131300,13.4200000762939,13.4200000762939,14.1000003814697,13.2799997329712,13.2799997329712,0,0.0049805683362682,-0.001939917969183,0.017358463383065,-0.0226929488333564,0.0069609700044902,-0.0019667114488191,0.009945004026212,12.4336065451457,0.877695829983572,0.0018613990309124,-0.0023109771218502,-0.0219375846831282,0.0207530308641734,0.0037320930449743,0.0063372502383345,0.0071959979298408,40.586161456926,0.0061121008054481,-0.0029558546832311,-0.0011315324691798,0.59811360825474,13.4200000762939,0.0105421947392938,-0.0037119665733972,0.947305268055457,0.858586603597003,1.03168568306582,0,0.533679051245354,-0.0050796321848686,0.231786731786732
2025-03-18,22834.30078125,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,49314.5,49314.5,49400.30078125,48629.44921875,48792.8984375,146600,13.210000038147,13.210000038147,13.6499996185303,11.3400001525879,13.4200000762939,0,0.0144632989948354,0.0166516024715135,0.0323247107614761,-0.0041409648701985,0.0075919549581352,0.0068195701671572,0.0113251360301054,12.5157607982446,0.94984233174794,0.0129790704666858,0.0123319213298331,-0.007117030204824,0.020792567341712,0.0069562200546541,0.0071721081900244,0.0072037736516693,58.7352269263141,0.0198607894778934,0.0227659073386068,-0.005397490483058,0.705927313866833,13.210000038147,-0.0156482888936738,-0.0557540919036662,0.93847684437461,0.871004598357787,1.0466072615687,1,1.6470841694954,0.0029252309741432,0.253663003663004
2025-03-19,22907.599609375,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,49702.6015625,49702.6015625,49807.55078125,49324.80078125,49375.3984375,137600,13.3000001907349,13.3000001907349,13.5699996948242,12.5900001525879,13.210000038147,0,0.0032100316461272,0.0182105535021714,0.0373573463401035,-0.0022605192022909,0.001427342649497,0.0017801481153028,0.0057950200921824,12.6884987947745,1.10646290446512,0.0125501162490646,0.015698392033649,-0.0032361218049503,0.0204710727044624,0.0068986190264621,0.0072053364993456,0.0071956792138918,60.7435545666153,0.0078699279623639,0.0386311343981129,-0.0046598963162367,0.706444940522408,13.3000001907349,0.006813031970325,-0.0547263341002492,0.953063433751503,0.873800550682438,1.0499669039994,2,0.325793297254066,-0.0022101173029932,0.305962555962556
2025-03-20,23190.650390625,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,50062.8515625,50062.8515625,50155.30078125,49771.6484375,49947.6015625,115700,12.6000003814697,12.6000003814697,13.3000001907349,12.5100002288818,13.3000001907349,0,0.01235619558909,0.0320487034389533,0.0382028973747492,0.0106928042353442,0.0066872187676217,0.0056313189596349,0.0104675805081401,12.6561923941788,1.05275521847104,0.0185767728240007,0.027689571997657,0.0095178582132837,0.0213558992036091,0.0071768205600304,0.0077207572705746,0.0074273120127081,66.501360357437,0.0072481115409419,0.0417466300757358,0.0051080840481481,0.721971823204518,12.6000003814697,-0.0526315638516137,-0.0796201046255296,0.912944273713643,0.884597401192524,1.06294050042729,3,1.39968077894149,0.0001030795048397,0.295482295482296
2025-03-21,23350.400390625,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,50593.55078125,50593.55078125,50672.1484375,49891.94921875,49927.1015625,225500,12.5799999237061,12.5799999237061,12.8400001525879,10.6999998092651,12.6000003814697,0,0.0068885519512889,0.042558945096895,0.0357379428333608,0.0182052855455943,0.0078620694538862,-0.0009659233461626,0.0115586213934199,13.2011745578286,1.71920681327062,0.0170770252660938,0.0338125140620328,0.0166278404518878,0.0243536595513007,0.0048302635372025,0.0078427561315517,0.0074377318356193,86.1435908895613,0.0106006590153471,0.0527076850401944,-0.0037121070640582,0.770309657995436,12.5799999237061,-0.0015873378696944,-0.0527108300708167,0.920970748785006,0.890690996346614,1.07026262128561,4,0.757702995295896,-0.0002025117173048,0.526760276760277
2025-03-24,23658.349609375,23658.349609375,23708.75,23433.5,23515.400390625,311900,51704.94921875,51704.94921875,51801.1484375,50795.8984375,50982.69921875,180400,13.6999998092651,13.6999998092651,13.9499998092651,12.5799999237061,12.5799999237061,0,0.0131881772302988,0.0510734540734159,0.0490344577929275,0.0325227743040914,0.0060789617176576,0.0070662599886829,0.0116343702982108,12.6504379025959,0.980093327258158,0.0202727349942335,0.0457215499629766,0.0298318846628076,0.0185506797693244,0.004780682241769,0.0082901467586195,0.0076486661438701,88.5118366301648,0.0219671958251226,0.0692970694247891,-0.0087790185948237,0.793211800796698,13.6999998092651,0.0890301981201546,0.0208643615036785,1.00657579481595,0.902437587063865,1.08437743441809,0,1.49736705212221,0.0079830297084453,0.293650793650794
2025-03-25,23668.650390625,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,51607.94921875,51607.94921875,52063.94921875,51429.6015625,51874.19921875,185200,13.6400003433228,13.6400003433228,14.4799995422363,13.4899997711182,13.6999998092651,0,0.0004353972876416,0.0365393106348197,0.0537993511816075,0.0382853927699615,-0.0034881842988863,0.0039373156692251,0.011331411564397,12.7313927154466,1.04704261543939,0.0134240448009173,0.0441628531435773,0.0297578830220679,-0.0017460821351418,0.0055727033126171,0.0081438351512193,0.0073373199380436,90.2170446193498,-0.0018760293060073,0.046506589720062,0.002311426593649,0.782734246920862,13.6400003433228,-0.0043795231224605,0.0325511206611699,1.00545483994286,0.902830505941538,1.08484956941181,1,1.24428522545823E-05,0.0049853233907835,0.32041107041107
2025-03-26,23486.849609375,23486.849609375,23736.5,23451.69921875,23700.94921875,278600,51209,51209,51875.80078125,51069.1484375,51640.05078125,152900,13.4700002670288,13.4700002670288,13.9200000762939,13.3100004196167,13.6400003433228,0,-0.0076810793285454,0.0252863682741748,0.0439574005386786,0.0413907475460746,-0.0090333769925815,0.0013646248346206,0.0121259677643747,12.5375323403278,0.854024891177733,0.0006761341536303,0.0340134104219289,0.021571957067807,-0.0161043792718997,0.0087516405213966,0.0079278124635401,0.0074110012975193,80.2679933310226,-0.0077303831054975,0.0303082412216537,4.93037769521143E-05,0.783774285594932,13.4700002670288,-0.012463348388196,0.0127819604402992,0.996486054967438,0.895895793205171,1.0754495391052,2,-0.952975354861382,-0.0041628134213048,0.25976800976801
2025-03-27,23591.94921875,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300,51575.8515625,51575.8515625,51714.3515625,51050.8515625,51084.69921875,415800,13.3000001907349,13.3000001907349,13.8500003814697,12.9799995422363,13.4700002670288,0,0.0044748278770025,0.0173043369360277,0.0499076219376515,0.0463198175106671,0.0067423548000855,-0.0022523408419954,0.0099292346650961,13.1427540670521,1.50433347090384,0.0017285448778954,0.036258092502325,0.025805335128906,-0.0290154805746394,0.0077571602341983,0.0079256374795633,0.0074324562187205,79.1444809465521,0.0071638103165458,0.030222009989006,-0.0026889824395432,0.783211251118622,13.3000001907349,-0.0126206438696265,0.0555555387359032,0.985440682821341,0.899904772675494,1.07802093804976,3,0.474298052656747,0.0044897967397792,0.495522995522996
2025-03-28,23519.349609375,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400,51564.8515625,51564.8515625,51839.1015625,51335.3515625,51608.3984375,171200,12.7200002670288,12.7200002670288,13.6099996566772,12.5699996948242,13.3000001907349,0,-0.0030773044101545,0.0072353885125597,0.0501022641119155,0.0432156413209454,-0.0034342968724461,0.0003582227054084,0.008461118326192,12.5960856490794,0.870026212705799,-0.0027848206678242,0.0308634043776943,0.0224640760433039,-0.0359802528083856,0.007934659433366,0.0080004620652942,0.0074262666647934,75.9703188561512,-0.0002132781072294,0.0191981145077084,-0.002864026302925,0.785811689828455,12.7200002670288,-0.0436090161946086,0.0111288031933078,0.944531095256747,0.897135491749821,1.07470353946286,4,-0.412427833059033,0.0042746971544647,0.276862026862027
2025-04-01,23165.69921875,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300,50827.5,50827.5,51683.8515625,50742,51178.1484375,176300,13.7799997329712,13.7799997329712,14.0500001907349,12.7200002670288,12.7200002670288,0,-0.0150365718652369,-0.0208235315970553,0.0291863927916922,0.0470514871053155,-0.0075146584162877,-0.0075788660384106,0.0185079671436369,12.6581032227857,0.95916748046875,-0.0136589272969799,0.013051602804091,0.0071225587008523,-0.0678750187023708,0.0075423228810012,0.0075339629842573,0.0077047619825603,66.6140105214155,-0.0142994993713165,-0.0169703139062712,-0.0007370724939204,0.837928287821571,13.7799997329712,0.0833332895982699,0.0058394105707908,1.02373609680313,0.88364564945527,1.0585436824579,1,-1.81661298546343,-0.0088221465700725,0.296092796092796
2025-04-02,23332.349609375,23332.349609375,23350,23158.44921875,23192.599609375,341000,51348.05078125,51348.05078125,51404.19921875,50908.3515625,50966.8984375,149900,13.7200002670288,13.7200002670288,14.1400003433228,13.5100002288818,13.7799997329712,0,0.0071938424586863,-0.014208701201789,0.021811433286101,0.0548411923198437,0.0060256289658667,0.0011612164334425,0.0082096653126196,12.7396377562657,1.03142675660143,-0.0037101906713885,0.0176401760835929,0.0143785768287152,-0.0690498935216328,0.0090337193654636,0.0075837062944062,0.0077239663305435,68.5272333044233,0.0102415184939255,-0.0050360156029136,-0.0030476760352391,0.844128244263072,13.7200002670288,-0.0043540977579863,0.0058650968982723,1.0194301194888,0.890002457046755,1.06615867894514,2,0.7935483678714,0.0042161708809964,0.323260073260073
2025-04-03,23250.099609375,23250.099609375,23306.5,23145.80078125,23150.30078125,283200,51597.3515625,51597.3515625,51661.6015625,50906.6484375,50910,291200,13.6000003814697,13.6000003814697,14.1099996566772,13.4099998474121,13.7200002670288,0,-0.0035251486188494,-0.0100801088241949,0.0149513701060075,0.0528672599574202,0.0043109084874538,-0.0078024215808875,0.0069117647429433,12.5539086408017,0.852742355580313,-0.0052109541247944,0.0114777077097196,0.0106046337742233,-0.0629473687816152,0.0086586492670727,0.0076514045108054,0.0074850604187806,66.8978386785688,0.0048551167465353,0.0075836583901267,-0.0083802653653848,0.826855936630538,13.6000003814697,-0.0087463471737285,0.0096510847708835,1.01137802888845,0.886865066114524,1.06240031115059,3,-0.46501100262202,0.0125097837676562,0.264448514448514
2025-04-04,22904.44921875,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800,51502.69921875,51502.69921875,51893.6015625,51360.3984375,51711.6015625,189600,13.7600002288818,13.7600002288818,14.25,13.3999996185303,13.6000003814697,0,-0.0148666197750665,-0.0291412970427047,-0.0123412309294568,0.0253901956666162,-0.0123305836491981,-0.0025676973326139,0.0155974062763119,13.0536561793945,1.3723357342349,-0.0142005123500511,-0.0047873086691503,-0.0042024415407926,-0.054531492709321,0.0093397854869109,0.0082817724495667,0.007739073306523,59.8336571941787,-0.0018344419022233,-0.0014183448558547,-0.0130321778728431,0.806141613060436,13.7600002288818,0.0117646943326643,0.0345864685376036,1.02293425965596,0.87368038038481,1.0466060096758,4,-1.79665823467842,0.0029592360462333,0.451261701261701
2025-04-07,22161.599609375,22161.599609375,22254,21743.650390625,21758.400390625,647100,49860.1015625,49860.1015625,50426.25,49156.94921875,49336.1015625,236800,22.7900009155273,22.7900009155273,23.1900005340576,13.7600002288818,13.7600002288818,0,-0.0324325462830553,-0.0577290623486794,-0.0509113660306781,-0.0169928906860901,0.0185307380832887,-0.050036078893651,0.0230285547239607,13.3802561210454,1.82848262220966,-0.0348928905497774,-0.0362624755313903,-0.0356234576494086,-0.0407361716625893,0.0147884969250018,0.0109765208159197,0.0089727516204927,44.593432946961,-0.031893428522519,-0.0330603104312969,-0.0005391177605362,0.904955000010756,22.7900009155273,0.656250038985595,0.791666701029931,1.6390377753038,0.845344701011383,1.01266191182686,0,-3.85914352346275,-0.0215728531174524,0.634717134717135
