date,nf_Adj Close,nf_Close,nf_High,nf_Low,nf_Open,nf_Volume,bnf_Adj Close,bnf_Close,bnf_High,bnf_Low,bnf_Open,bnf_Volume,vix_Adj Close,vix_Close,vix_High,vix_Low,vix_Open,vix_Volume,ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,volume_ratio_20d,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,close_vs_252d_high,close_vs_252d_low,dow,ret_zscore,ma5_smooth_signal,volume_normalized
2024-01-10,21618.69921875,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,47360.8515625,47360.8515625,47423.44921875,47010.80078125,47073.8515625,165200,12.970000267028809,12.970000267028809,14.5600004196167,12.8100004196167,13.260000228881836,0,0.0034277152411805,0.0047101344363917,-0.0016647978503561,0.0340708498266595,0.0041524078467916,-0.0007216958301827,0.0089366717578658,12.287652632522596,0.7581713047883584,0.000440061615857,0.0060607741828899,0.0529596152262221,-0.0293607153902677,0.0059433293026937,0.0067681666964439,0.0059921294800099,66.6405852231975,0.0025020427285395,-0.0072130389379967,0.0009256725126409,0.8326932217587028,12.970000267028809,-0.0218702833218187,-0.0801418499198034,0.9401275890557936,0.992653372068142,1.2758120053951962,2,0.3513523938495724,-0.0011532498267526,0.1970899470899471
2024-01-11,21647.19921875,21647.19921875,21726.5,21593.75,21688.0,212500,47438.3515625,47438.3515625,47662.1015625,47237.0,47538.6015625,132500,12.770000457763672,12.770000457763672,13.1899995803833,12.630000114440918,12.970000267028809,0,0.0013183031833516,-0.0005263678552913,-0.0060380098314957,0.0344469830061551,-0.0018812606625783,0.0032055944045835,0.00613243305328,12.266697267346608,0.748700783933762,0.0018646559624688,0.0057002118465712,0.0517798839876224,-0.0349733508614464,0.0051099910229857,0.0067665493430745,0.0059847710822041,64.72637604114408,0.0016363726040213,-0.0157171203628943,-0.0003180694206696,0.8315161095895395,12.770000457763672,-0.0154201854392831,-0.0420104628017649,0.92328829260322,0.9939619901685044,1.277493912423267,3,0.1036779352733212,-0.0052089856487892,0.1925111925111925
2024-01-12,21894.55078125,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,47709.80078125,47709.80078125,47873.69921875,47408.5,47572.69921875,191600,13.100000381469728,13.100000381469728,13.289999961853027,12.420000076293944,12.770000457763672,0,0.0114264926377058,0.0084635293673134,0.0075075875319743,0.0336053283459691,0.005557201083812,0.005836854977089,0.0097329975620003,12.593713168725786,1.0456287255180243,0.0115918942702781,0.0155126024707128,0.0608960429008487,-0.0251417989786557,0.0073255478342568,0.0067012616935922,0.0060583563895516,68.3620182648522,0.0057221469509194,-0.0093274199786125,0.0057043456867864,0.8051791746539878,13.100000381469728,0.0258418098572132,0.0372130057616879,0.9444845179794336,1.0,1.2920911872082856,4,1.290520658107722,0.0016703664995121,0.2761497761497761
2024-01-15,22097.44921875,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,48158.30078125,48158.30078125,48248.05078125,47825.3984375,47891.05078125,167100,13.789999961853027,13.789999961853027,13.890000343322754,11.789999961853027,13.100000381469728,0,0.0092670746948486,0.027167257878957,0.0163531624070134,0.0298648119095505,0.0020087301514903,0.0072437937165087,0.0068786219846146,12.752747922189862,1.2624463323284918,0.0154821277689536,0.023402579700597,0.0675118440482565,-0.0026975540305935,0.004668628807285,0.0064214444957648,0.0060275630571326,70.5622241673757,0.0094005842123796,0.0149219610276025,-0.0001335095175309,0.8056879919591555,13.789999961853027,0.0526717221595902,0.0245170819294802,0.99187224674174,1.0,1.3040650927527004,0,1.0369748097031746,0.01138555111446,0.3278388278388278
2024-01-16,22032.30078125,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,48125.1015625,48125.1015625,48305.3984375,48002.8515625,48109.94921875,224500,13.56999969482422,13.56999969482422,14.039999961853027,12.489999771118164,13.789999961853027,0,-0.0029482333845447,0.0226249512395246,0.0169160606478564,0.0286502827878265,-0.0021828862004936,-0.0007670215047091,0.0070056055837053,12.58587800685776,1.060150103332004,0.0079723954547472,0.0189374356050171,0.0613915897821106,-0.0060253315483018,0.0058619633280557,0.0064582193451548,0.0060499513864645,63.04464599022863,-0.0006893768719291,0.0186791628790128,-0.0022588565126155,0.797573618711848,13.56999969482422,-0.015953608965728,0.0233785415227345,0.9772080493572896,0.9970517666154552,1.3002204045106276,1,-0.3972730906429473,0.0101138738039676,0.2738095238095238
2024-01-17,21571.94921875,21571.94921875,21851.5,21550.44921875,21647.25,456000,46064.44921875,46064.44921875,47212.75,45979.6015625,46573.94921875,499600,15.079999923706056,15.079999923706056,15.229999542236328,12.720000267028809,13.56999969482422,0,-0.0208943935120824,-0.0021624797832171,0.0025374690826798,0.0055399737818335,-0.0034785379782651,-0.0174766487201231,0.0139556596484258,13.030248088496522,1.5937368936110723,-0.0126662343133202,-0.0026267467336608,0.0368754109576794,-0.0077024535650507,0.0128722449210022,0.00816164333445,0.0069082054769795,44.203977756800974,-0.0428186596359455,-0.0273728681174407,0.0219242661238631,0.8671780301499035,15.079999923706056,0.1112748904082709,0.1626830850606149,1.081236093189878,0.9762189746518748,1.2730530877263433,2,-2.5044031208398096,-0.0085176450809517,0.4402726902726903
2024-01-18,21462.25,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,45713.55078125,45713.55078125,46184.05078125,45430.69921875,45492.75,275000,14.06999969482422,14.06999969482422,15.710000038146973,12.979999542236328,15.079999923706056,0,-0.0050852715087356,-0.0085437943671624,-0.0090656650437367,0.0147563777850647,0.0022438747654839,-0.0073127374072847,0.0118277258616873,12.866954865502844,1.3481151449754605,-0.0160212179701719,-0.0084140818914245,0.0295731408507335,-0.0233001721522272,0.0129808542900802,0.0075478469770004,0.0069086975524309,42.709709912001244,-0.0076175541757519,-0.0363587840732108,0.0025322826670163,0.899136772824366,14.06999969482422,-0.0669761428376465,0.1018010329255858,1.0101952597135089,0.9712546361137908,1.2665792671302207,3,-0.6481912355361508,-0.0057117048281543,0.3703703703703703
2024-01-19,21622.400390625,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,45701.1484375,45701.1484375,46249.8515625,45558.05078125,46103.5,296600,13.880000114440918,13.880000114440918,14.109999656677246,13.68000030517578,14.06999969482422,0,0.0074619571864553,-0.0124300513558863,-0.0040717240932607,0.0172829325676819,0.0003331531577443,0.0071264298361075,0.0044213226860996,12.74577722884654,1.180782599717796,-0.0061988260353565,-0.0018619334255454,0.0350554469537081,-0.0297129839235683,0.0120719173725954,0.007641284597863,0.0069426008983699,47.00591535290503,-0.0002713056312196,-0.0421014615625769,0.007733262817675,0.8872195407003627,13.880000114440918,-0.0135038794956899,0.0595419626150943,0.9961245876448558,0.978502096625618,1.2760304273947984,4,0.8250287843173235,0.0071043965010049,0.3253968253968254
2024-01-23,21238.80078125,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,45015.05078125,45015.05078125,46580.30078125,44886.1015625,46495.44921875,422600,14.850000381469728,14.850000381469728,15.40999984741211,12.199999809265137,13.800000190734863,0,-0.0177408429427344,-0.0388573553897535,-0.0127457453051643,-0.0051804550643758,-0.0220060347424891,0.0043611637200967,0.0262562089248138,13.0163359727588,1.504919349441135,-0.0160635059099802,-0.0193193996915151,0.0149481915316334,-0.0336769003253777,0.0115554281093,0.0086422756290318,0.007493064141084,40.72989209523842,-0.0150127005492716,-0.0652691218130311,-0.0027281423934628,0.89027099522027,14.850000381469728,0.0698847448869692,0.0768673257831005,1.0613966296784612,0.9611426446102465,1.2533925719922367,1,-2.134132207218511,-0.0087370119831046,0.4338624338624338
2024-01-24,21453.94921875,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,45082.3984375,45082.3984375,45485.5,44489.3984375,44489.3984375,348700,14.380000114440918,14.380000114440918,15.649999618530272,14.029999732971191,14.850000381469728,0,0.0101299710711508,-0.0262501664370972,-0.0042191239332414,0.0005876313573791,0.0126833159273551,-0.0025213655799848,0.0160879653021342,12.917796211663054,1.322107585490883,-0.0007415370089773,-0.0094139484650812,0.0232163566737058,-0.0268377977944763,0.0141326727686143,0.0088972793794358,0.0075581672372464,48.662325470994446,0.0014961141902798,-0.0632248665708984,0.008633856880871,0.8757911709940807,14.380000114440918,-0.031649848818542,0.0596905260009434,1.028906696677656,0.9708789917953976,1.2660894024873135,2,1.138290904875224,-0.0012625396790586,0.3909238909238909
2024-01-25,21352.599609375,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,44866.1484375,44866.1484375,45139.05078125,44429.0,45057.94921875,386800,13.869999885559082,13.869999885559082,15.34000015258789,13.359999656677246,14.380000114440918,0,-0.0047240537554001,-0.0101682795166393,-0.0123087706009716,-0.0139530768364908,-0.0047542252876827,3.031565975888399e-05,0.0099261552516978,12.943475917344657,1.3218463484034144,-0.0034257626540185,-0.0134053267000066,0.0165139189105869,0.0037847973198514,0.0111957356714248,0.0086405727403149,0.0076184375163644,43.43319015380901,-0.0047967722990558,-0.0260135701516701,7.271854365564767e-05,0.8632249045216197,13.869999885559082,-0.0354659405301168,-0.0802387297260412,0.998452276150743,0.9662925072481676,1.2601083280908212,3,-0.6057792225994459,-0.0050514937290436,0.4017094017094017
2024-01-29,21737.599609375,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,45442.3515625,45442.3515625,45660.3515625,45110.8984375,45171.5,336800,15.68000030517578,15.68000030517578,15.850000381469728,13.800000190734863,13.869999885559082,0,0.0180305914522447,0.012829484763946,0.0041760779171238,-0.0018871471138925,0.0142069978467701,0.0037700327581966,0.0153489988140688,12.839204393680133,1.194053505768987,0.011942128042643,0.0044789342203879,0.032586875171761,0.0147166318778386,0.0140163202251125,0.009513719665921,0.0079496580398156,50.50322709364989,0.0128427142749432,-0.0059325782862011,0.0051878771773015,0.8704664164222553,15.68000030517578,0.1304975078984105,0.1144279065580802,1.1265581926346258,0.9837153326697246,1.282828826540198,0,2.0659341635934534,0.0083127803512252,0.3595848595848596
2024-01-30,21522.099609375,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,45367.75,45367.75,45678.69921875,45206.05078125,45481.5,232100,16.100000381469727,16.100000381469727,16.579999923706055,14.989999771118164,15.68000030517578,0,-0.0099136981024832,-0.0046387440542211,-0.0170111355832867,-0.0096312606407221,-0.0116482964134415,0.0017550415552113,0.0144618789824957,12.83494793606998,1.1696654089619258,0.0028465502982926,-0.0049980016553455,0.0205596463524329,0.004992516586501,0.0146585792714679,0.0097588805423737,0.0080077066160077,50.16974371940952,-0.0016416747799108,-0.0072951872961343,-0.0082720233225723,0.8408942875921493,16.100000381469727,0.0267857186300761,0.1599423810320501,1.150123245807024,0.973963075842853,1.2701112488367154,1,-1.215116003953597,-0.0039334239780133,0.3579568579568579
2024-01-31,21725.69921875,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,45996.80078125,45996.80078125,46179.75,45071.19921875,45295.6484375,373100,16.049999237060547,16.049999237060547,16.530000686645508,15.800000190734863,16.100000381469727,0,0.0094600254190029,0.022924949601196,-0.0168232087025033,-0.0007451589596089,0.0110972422599448,-0.0016192476574088,0.0134633181217736,12.925374783566973,1.2311105780762772,0.0077607729459006,0.0044523596220131,0.0283022392294862,0.0236701085608049,0.0115343678413886,0.0100067879252417,0.0080715528081435,53.17041236075626,0.0138655935383615,0.021809372264641,-0.0044055681193586,0.8485699341351483,16.049999237060547,-0.0031056610698424,0.0808080016676777,1.140238644259146,0.9831767912974968,1.2821265335356724,2,1.0596299215668987,0.000846236341109,0.394078144078144
2024-02-01,21697.44921875,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,46188.6484375,46188.6484375,46306.8984375,45668.3515625,46164.8984375,305700,14.460000038146973,14.460000038146973,16.110000610351562,14.359999656677246,16.049999237060547,0,-0.0013003033741542,0.0113498916920709,-0.0151982112909863,0.0014607554929328,-0.0038199580996356,0.0025293166089483,0.0080285575043293,12.714395139078048,0.986764007597341,0.0041819499021849,0.0030728813143896,0.0250577807881891,0.009889136199138,0.0112937024019618,0.0099782194129261,0.0080681803605879,51.40296961902695,0.004170891300949,0.0245384016454592,-0.0054711946751032,0.8390862128565201,14.460000038146973,-0.0990653753579101,0.0055632769867446,1.0277185472450796,0.9818983631983824,1.2804593800780233,3,-0.2037830745125179,-0.0007691017573991,0.3146113146113146
2024-02-02,21853.80078125,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,45970.94921875,45970.94921875,46892.3515625,45901.25,46568.19921875,337000,14.699999809265137,14.699999809265137,15.130000114440918,14.029999732971191,14.460000038146973,0,0.0072059881750932,0.0234726066635437,0.0130656511213653,0.0156362738898108,0.0018819626709149,0.0053140247080454,0.0146999601220682,13.00087347981662,1.2890642057611972,0.0067475408471979,0.0095159053204989,0.0303416964445559,0.0078363327737329,0.0106794924911623,0.009956337409244,0.0080824944183993,53.52033929441459,-0.0047132623732123,0.0246243731571704,0.0119192505483055,0.8325651910141624,14.699999809265137,0.0165974945010387,0.0598413792757286,1.0425531744363352,0.9889739111927336,1.2896863552295528,4,0.7949744447367146,0.0026698503162219,0.4268416768416768
2024-02-05,21771.69921875,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,45825.55078125,45825.55078125,46048.6015625,45615.1015625,45962.25,265900,15.619999885559082,15.619999885559082,16.049999237060547,14.699999809265137,14.699999809265137,0,-0.0037568550808078,0.001568692495389,0.014418302775804,0.0052219262286026,-0.0068131570876952,0.0030772679166041,0.0109018391313981,12.99634653682084,1.2645409297588823,0.002650327570284,0.0054606473581011,0.02454997704459,-0.0036532337332135,0.0079832605190828,0.0099104795022993,0.0081168004446161,47.78178083853621,-0.0031628330493705,0.0084326450012817,-0.0005940220314372,0.8283652447690362,15.619999885559082,0.0625850400157206,-0.0038265572990386,1.0988778947733966,0.9852584795296828,1.2848411904932602,0,-0.4922165797880201,-0.0029707368582653,0.4248066748066748
2024-02-06,21929.400390625,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,45690.80078125,45690.80078125,45932.1484375,45527.0,45891.19921875,178600,15.789999961853027,15.789999961853027,15.979999542236328,15.09000015258789,15.619999885559082,0,0.0072434021015312,0.0189247698246215,0.014198238606899,0.0100687032034205,0.004774351465506,0.0024573185336827,0.0097517308073057,12.823957341589573,1.0549663036369323,0.0061384208305568,0.0122326600891295,0.029918589263256,0.0088560666212009,0.0058866044724784,0.0100227494797604,0.0081507854868539,46.91534800880213,-0.0029404993001226,0.0071207141912481,0.0101839014016539,0.8167146831192996,15.789999961853027,0.0108834876785826,-0.0192546839920261,1.0986258424034634,0.9923951028708596,1.294147811872613,1,0.7993673626302914,0.0040626257833387,0.3537851037851038
2024-02-07,21930.5,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,45818.5,45818.5,46062.8515625,45620.5,45944.6015625,283700,15.510000228881836,15.510000228881836,16.020000457763672,14.739999771118164,15.789999961853027,0,5.014315737827957e-05,0.0094266600668599,0.0325677153749963,0.0194068702644911,-0.0051962130814154,0.0052737598185512,0.0088073865449944,12.755060730390513,0.9689152513919588,0.0043015033249751,0.0113089568328388,0.0279151133155788,-0.0099802101976311,0.0050588712632944,0.0097640576683243,0.0081476405139219,48.086381225814506,0.0027948562197754,-0.0038763735351499,-0.0027447130623972,0.8009196412882125,15.510000228881836,-0.0177327253735047,-0.0336447996166764,1.0715026029560353,0.9924448646946844,1.2942127045300147,2,-0.0452217766892086,0.0047690039494692,0.3286528286528286
2024-02-08,21717.94921875,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,45012.0,45012.0,46181.19921875,44893.75,45973.8515625,319900,15.829999923706056,15.829999923706056,16.030000686645508,15.239999771118164,15.510000228881836,0,-0.0096920171108729,0.0009448115210834,0.012305426721588,0.0080343846679569,-0.0132533305480967,0.0036091466507831,0.0159200114392706,13.104403052027337,1.3253808682040833,-0.0056189074586071,0.0011077728967923,0.0161205667997188,-0.0070895731468734,0.0072839555168655,0.0100509268599188,0.0083098166842526,53.02640656326012,-0.0176020603031527,-0.0254748401891901,0.0079100431922797,0.8151321934406324,15.829999923706056,0.0206318304385537,0.0947441135508215,1.0839867078822107,0.9828260720844654,1.2816691728526006,3,-1.1890875571312047,-0.003548055317381,0.475986975986976
2024-02-09,21782.5,21782.5,21804.44921875,21629.900390625,21727.0,349200,45634.55078125,45634.55078125,45718.1484375,44859.1484375,44986.75,276000,15.449999809265137,15.449999809265137,16.329999923706055,15.270000457763672,15.829999923706056,0,0.0029722318898448,-0.0032626261199916,0.0201333982039475,0.0075768102230653,0.0025544253693561,0.0004167419841918,0.0080132596407666,12.763400102947584,0.9259038300918744,-0.0020117722564778,0.0037043718649172,0.0173388282459177,-0.0108394363430569,0.0064677331367507,0.0100443344273318,0.0083007751508157,56.7650262402218,0.0138307735992624,-0.0073176308781284,-0.0108585417094175,0.7957822666661655,15.449999809265137,-0.0240050610405785,0.0510204088252632,1.049057871278937,0.9857472590780858,1.285478590840384,4,0.2978722821692203,0.0011237220247219,0.3316035816035816
2024-02-12,21616.05078125,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,44882.25,44882.25,45748.5,44633.8515625,45664.30078125,268800,16.059999465942383,16.059999465942383,16.540000915527344,15.449999809265137,15.449999809265137,0,-0.0076414194307357,-0.007149117573972,-0.0055916398456699,-0.0014389130522262,-0.0084744593491673,0.0008401598186617,0.0118869640597291,12.56863025262706,0.7545485573262621,-0.0082233078094227,-0.0038938700389626,0.0081340694252856,-0.0057102045217458,0.0071351187005351,0.0102010039410457,0.0083137459871616,49.86622555252427,-0.0164853333356159,-0.0205846032435678,0.0088439139048802,0.8029706033655182,16.059999465942383,0.0394821789131309,0.0281689874268236,1.0784313395875784,0.978214750818772,1.2756557097585417,0,-0.9483187285371124,-0.0056996137117747,0.2687220187220187
2024-02-13,21743.25,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,45502.3984375,45502.3984375,45750.3984375,44819.55078125,45056.80078125,245900,15.8100004196167,15.8100004196167,16.56999969482422,15.75,16.059999465942383,0,0.0058844800115076,-0.0084886220010184,0.0102755026061056,-0.0069104309451998,0.0036442080243978,0.0022321376133078,0.0102768064514274,12.809842014938903,0.9515015151712208,-0.0006802080149644,0.0023171148200924,0.0125457289811194,-0.0015781910558185,0.0067377446754354,0.0099457128281163,0.0083368512985621,61.9150824669597,0.0138172314779227,-0.0041234196058851,-0.0079327514664151,0.8013828649021301,15.8100004196167,-0.0155665662913528,0.0012666534396448,1.0520712333887894,0.983971035966927,1.2831622802841811,1,0.6398109157783055,-0.001619499947375,0.3484940984940985
2024-02-14,21840.05078125,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,45908.30078125,45908.30078125,46170.44921875,44860.75,45014.6484375,280000,15.4399995803833,15.4399995803833,16.200000762939453,15.34000015258789,15.8100004196167,0,0.0044519922849619,-0.0041243573447937,0.0052634238073825,-0.0116483325723221,0.0121372956385913,-0.0075931431306267,0.0155975090917578,12.791356180214176,0.9324245374878286,0.0046039930285348,0.0073770752727095,0.0155665347511948,0.0075239752275283,0.0072864307998795,0.009758462878401,0.0083147644846277,59.659765019536096,0.0089204604084227,0.0019599240754279,-0.0044684681234608,0.7947640186361886,15.4399995803833,-0.0234029620122153,-0.0045132590242122,1.0218398172636296,0.988351667427678,1.288874908856361,2,0.4716168349809773,0.0004530715729618,0.3416768416768417
2024-02-15,21910.75,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,46218.8984375,46218.8984375,46297.69921875,45590.19921875,46027.1015625,277700,15.229999542236328,15.229999542236328,15.65999984741211,15.109999656677246,15.4399995803833,0,0.0032371361888359,0.0088774855907456,0.0098306846624935,-0.0055169354511283,0.0001916878102779,0.0030448647151082,0.0072589403888502,12.752458444694716,0.8907227129134163,0.0060715643488462,0.0109214814601479,0.0176956419316791,0.0143944210418739,0.0053919871538383,0.0097761322868398,0.0078482659584798,64.18170575688731,0.006765609943395,0.0268128151937261,-0.0035284737545591,0.7988202846429387,15.229999542236328,-0.0136010391097276,-0.0379027406419125,1.002435306209709,0.9915510963776044,1.2930471724667023,3,0.3289757494048549,-0.0009415723574418,0.3277370777370777
2024-02-16,22040.69921875,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,46384.8515625,46384.8515625,46693.3984375,46264.3984375,46454.30078125,291400,15.220000267028809,15.220000267028809,15.550000190734863,14.899999618530272,15.229999542236328,0,0.0059308430222606,0.0118535162974864,0.0085522165856088,0.0217296079851962,0.0009263469060953,0.0049998645071483,0.0045235031287112,12.748106196420355,0.8998613182615066,0.009644412179895,0.0158186294926501,0.0226051801045075,-0.0098760916877098,0.005708464655146,0.0085560006953136,0.0078145134533456,58.84805947853653,0.0035905902262991,0.0164415068934626,0.0023402527959615,0.7291084750614432,15.220000267028809,-0.0006565512480672,-0.0148867019466498,1.0013158101825834,0.9974318302787704,1.3007160322669806,4,0.6452545812506807,0.0008427598376761,0.3262108262108262
2024-02-20,22196.94921875,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,47094.19921875,47094.19921875,47136.75,46367.80078125,46444.8984375,171900,16.06999969482422,16.06999969482422,16.360000610351562,14.210000038146973,16.020000457763672,0,0.003376655573009,0.020866209915721,0.012200462546134,0.0265719262313777,0.0044232371966249,-0.0010419727310739,0.0076474473283297,12.59710070584057,,0.007937892332003,0.0201177813453137,0.0274897430380136,-0.0057057163156566,0.0011063346778111,0.0083442650419786,0.0078077667686304,66.25052534025883,0.0120058711897368,0.0349827885102898,-0.0086292156167278,0.7264508054361467,16.06999969482422,0.0558475304127799,0.016445241512133,1.0457473636175518,1.0,1.3099370137805264,1,0.345357275151671,0.0031848505611948,0.2771672771672772
2024-02-21,22055.05078125,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,47019.69921875,47019.69921875,47363.3984375,46886.94921875,47363.3984375,198900,15.93000030517578,15.93000030517578,16.309999465942383,15.68000030517578,16.06999969482422,0,-0.00639270001033,0.009844299454861,0.0056793407013064,0.0384320192277805,-0.0087105100500719,0.0023381767518375,0.011401069730874,12.80628183043085,,-0.0004572399074487,0.0116988882497535,0.0198962236377584,-0.0285877197729194,0.0048010486524591,0.0072984033930387,0.0078756510198913,61.43518819232441,-0.0015819358060203,0.0242090954922453,-0.0048107642043097,0.6637669443008671,15.93000030517578,-0.0087118476855683,0.0317357991003466,1.0330069613185129,0.99360729998967,1.3015629794189998,2,-0.8017016153871424,-0.0047754830919322,0.3471713471713472
2024-02-22,22217.44921875,22217.44921875,22252.5,21875.25,22081.55078125,343500,46919.80078125,46919.80078125,47024.05078125,46426.8515625,46934.55078125,177200,15.199999809265137,15.199999809265137,16.149999618530273,15.130000114440918,15.93000030517578,0,0.0073633218581414,0.0139976595392672,0.0229994091508769,0.0355878534164109,0.0061543882875923,0.001201538834022,0.0169798970298366,12.74694239064454,,0.0041113422711065,0.0173667954035368,0.0262477655250028,-0.0215901938771436,0.0053915273747307,0.0071593506415192,0.0079262379559281,61.583754323967845,-0.0021246081782709,0.0151648431149393,0.0094879300364124,0.6585011721247701,15.199999809265137,-0.0458255167561711,-0.0019697789804914,0.9830552236056808,1.0,1.3111468065551035,3,0.8134476181596894,0.0025544778717385,0.3258038258038258
2024-02-23,22212.69921875,22212.69921875,22297.5,22186.099609375,22290.0,226000,46811.75,46811.75,47245.3515625,46723.1484375,47060.69921875,200500,14.970000267028809,14.970000267028809,15.4399995803833,14.84000015258789,15.199999809265137,0,-0.0002137959201901,0.0078037451667449,0.0197497632847469,0.0402807913373399,-0.0034679578847016,0.0032654865342854,0.0050151667533932,12.328290278254425,,0.0023383336754103,0.0151501961933235,0.0247916528714777,-0.0324770461705949,0.0051949491061093,0.007013433108853,0.0078894790029623,64.77588030196739,-0.0023028823535239,0.009203402040099,0.0020890864333338,0.6483735057977505,14.970000267028809,-0.0151315490212132,-0.0164257552965736,0.9647483602288556,0.99978620407981,1.3108664887170918,4,-0.0762119134390424,0.0023274679734974,0.2062474562474562
2024-02-26,22122.05078125,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,46576.5,46576.5,46893.1484375,46513.55078125,46615.8515625,223700,15.600000381469728,15.600000381469728,15.960000038146973,13.760000228881836,14.970000267028809,0,-0.0040809285088362,-9.005356597979741e-06,0.0234085312400778,0.0176859993183973,-0.0021267541977846,-0.0019583392172024,0.0057408782420679,12.244331357647264,,-0.0017503426211953,0.010120053630185,0.0194847712666053,-0.0176950046749952,0.0055494607596982,0.0060267811199606,0.0079252999916138,56.75850491623557,-0.0050254476707236,0.0008810478022154,0.0009445191618874,0.6300800340142149,15.600000381469728,0.0420841752306766,0.024967155569906,1.005608226514059,0.9957061480568394,1.3055169362920085,0,-0.5302673297721189,-0.00082605157053,0.1877289377289377
2024-02-27,22198.349609375,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,46588.05078125,46588.05078125,46722.25,46324.8984375,46480.19921875,157300,15.729999542236328,15.729999542236328,16.0,15.529999732971191,15.600000381469728,0,0.0034489943486464,6.308932868193118e-05,0.0209306156795787,0.0314211908816473,0.0048958540189715,-0.0014398105679694,0.0059733994512366,12.437977702512956,,0.0016799551480812,0.0120414406146742,0.0220442167020078,-0.0313581015529653,0.005560513708837,0.0054815829216651,0.0077697813991766,58.92568212260178,0.0002479959045871,-0.0107475749858059,0.0032009984440593,0.6564682345899401,15.729999542236328,0.0083332793325454,-0.0211574461135426,1.0151989171400302,0.9991403329344,1.3100196568273414,1,0.3538508584814736,0.0047498078559553,0.2329059829059829
2024-02-28,21951.150390625,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,45963.1484375,45963.1484375,46754.55078125,45852.55078125,46640.8984375,167300,16.329999923706055,16.329999923706055,16.739999771118164,15.3100004196167,15.729999542236328,0,-0.0111359278099485,-0.0047109567624904,0.0050869666232817,0.0103771652918966,-0.0118370414904877,0.0007095122059591,0.0142726360885307,12.220961258023925,,-0.0085450112536735,0.0002573624930133,0.0102028102907931,-0.0150881220543871,0.0071161232360121,0.0058425436601118,0.0077588771657085,57.59567513648792,-0.0134133610071855,-0.0224703857915935,0.002277433197237,0.6717876662906446,16.329999923706055,0.0381436998684379,0.0251098311906692,1.052970949472796,0.9880139783148344,1.2954313724992987,2,-1.3586228545609909,-0.0075714452126273,0.1828449328449328
2024-02-29,21982.80078125,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,46120.8984375,46120.8984375,46329.6484375,45661.75,45881.44921875,544700,15.56999969482422,15.56999969482422,16.549999237060547,15.369999885559082,16.329999923706055,0,0.0014418556686905,-0.0105614481297867,0.003288375854318,0.0131513875028872,0.0021700993925466,-0.0007266667847081,0.0090934905253521,12.794414711723991,,-0.0050064419307722,0.0010487706245678,0.0111343458282326,-0.023712835632674,0.0057546850041984,0.0058294283229757,0.0077531108700321,56.66695270711279,0.0034320973510877,-0.0170269764672413,-0.0019902416823971,0.6854464181548029,15.56999969482422,-0.0465401244600468,0.0243420980396031,1.0003854893268378,0.9894385518702132,1.2972991975671362,3,0.1181847239296636,-0.0086821389443452,0.3427960927960928
